subject_id,session_id,protocol_id,protocol_version,task_label,metric_id,repetition_count,within_subject_cv_percent,cv_supportability,robust_mad_ratio,rmad_supportability,reference_repetition_id,query_repetition_id,absolute_difference,symmetric_relative_difference,pair_supportability
11,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,7.956043610339455,SUPPORTED,0.13444545082696727,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R04,0.006148535758256912,0.10420645933671456,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,7.956043610339455,SUPPORTED,0.13444545082696727,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R05,0.0009564682841300964,0.015527224410085878,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,7.956043610339455,SUPPORTED,0.13444545082696727,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R03,0.005018625408411026,0.09404044457257955,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,7.956043610339455,SUPPORTED,0.13444545082696727,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R04,5.315244197845459e-05,0.0009508051623010941,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,7.956043610339455,SUPPORTED,0.13444545082696727,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R05,0.00524521991610527,0.0896640353695824,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,7.956043610339455,SUPPORTED,0.13444545082696727,SUPPORTED,mendeley-S011-rest-R03,mendeley-S011-rest-R04,0.005071777850389481,0.0949891263921153,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,7.956043610339455,SUPPORTED,0.13444545082696727,SUPPORTED,mendeley-S011-rest-R03,mendeley-S011-rest-R05,0.010263845324516296,0.18331804341003013,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,7.956043610339455,SUPPORTED,0.13444545082696727,SUPPORTED,mendeley-S011-rest-R04,mendeley-S011-rest-R05,0.005192067474126816,0.08871512101544868,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,8.756648369430199,SUPPORTED,0.14485944916165777,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R02,0.004546701908111572,0.10570852137205623,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,8.756648369430199,SUPPORTED,0.14485944916165777,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R03,0.008630242198705673,0.2106482686455021,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,8.756648369430199,SUPPORTED,0.14485944916165777,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R04,0.004030801355838776,0.09315542132313887,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,8.756648369430199,SUPPORTED,0.14485944916165777,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R05,0.0002322569489479065,0.005115660315700668,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,8.756648369430199,SUPPORTED,0.14485944916165777,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R03,0.004083540290594101,0.10552719917268462,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,8.756648369430199,SUPPORTED,0.14485944916165777,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R04,0.0005159005522727966,0.012584079920194419,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,8.756648369430199,SUPPORTED,0.14485944916165777,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R05,0.004778958857059479,0.11080920114564112,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,8.756648369430199,SUPPORTED,0.14485944916165777,SUPPORTED,mendeley-S011-rest-R03,mendeley-S011-rest-R04,0.004599440842866898,0.1180720802630135,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,8.756648369430199,SUPPORTED,0.14485944916165777,SUPPORTED,mendeley-S011-rest-R03,mendeley-S011-rest-R05,0.00886249914765358,0.21570581754494508,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,8.756648369430199,SUPPORTED,0.14485944916165777,SUPPORTED,mendeley-S011-rest-R04,mendeley-S011-rest-R05,0.004263058304786682,0.09825937522587146,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__rms,5,26.580072696672392,SUPPORTED,0.2684923403460351,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R02,0.02083801105618477,0.40490012406848636,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__rms,5,26.580072696672392,SUPPORTED,0.2684923403460351,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R03,0.015158232301473618,0.3117394683788705,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__rms,5,26.580072696672392,SUPPORTED,0.2684923403460351,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R04,0.0065405890345573425,0.14759025510032414,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__rms,5,26.580072696672392,SUPPORTED,0.2684923403460351,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R05,0.011120177805423737,0.3133726521021273,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__rms,5,26.580072696672392,SUPPORTED,0.2684923403460351,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R03,0.005679778754711151,0.09619620756994869,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__rms,5,26.580072696672392,SUPPORTED,0.2684923403460351,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R04,0.014297422021627426,0.2612123363844994,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__rms,5,26.580072696672392,SUPPORTED,0.2684923403460351,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R05,0.031958188861608505,0.6961888604249766,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__rms,5,26.580072696672392,SUPPORTED,0.2684923403460351,SUPPORTED,mendeley-S011-rest-R03,mendeley-S011-rest-R04,0.008617643266916275,0.16605929821999751,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__rms,5,26.580072696672392,SUPPORTED,0.2684923403460351,SUPPORTED,mendeley-S011-rest-R03,mendeley-S011-rest-R05,0.026278410106897354,0.610209191317859,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__rms,5,26.580072696672392,SUPPORTED,0.2684923403460351,SUPPORTED,mendeley-S011-rest-R04,mendeley-S011-rest-R05,0.01766076683998108,0.4556938615241193,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,27.847502354052818,SUPPORTED,0.30729001118875376,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R02,0.020352158695459366,0.4175636826226425,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,27.847502354052818,SUPPORTED,0.30729001118875376,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R03,0.016462888568639755,0.3518040791334371,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,27.847502354052818,SUPPORTED,0.30729001118875376,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R04,0.007015790790319443,0.1667565034070846,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,27.847502354052818,SUPPORTED,0.30729001118875376,SUPPORTED,mendeley-S011-rest-R01,mendeley-S011-rest-R05,0.010800367221236229,0.3256655143775897,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,27.847502354052818,SUPPORTED,0.30729001118875376,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R03,0.0038892701268196106,0.06826670872391237,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,27.847502354052818,SUPPORTED,0.30729001118875376,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R04,0.013336367905139923,0.25525054624431004,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,27.847502354052818,SUPPORTED,0.30729001118875376,SUPPORTED,mendeley-S011-rest-R02,mendeley-S011-rest-R05,0.031152525916695595,0.7187927430704433,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,27.847502354052818,SUPPORTED,0.30729001118875376,SUPPORTED,mendeley-S011-rest-R03,mendeley-S011-rest-R04,0.009447097778320312,0.18780195517246695,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,27.847502354052818,SUPPORTED,0.30729001118875376,SUPPORTED,mendeley-S011-rest-R03,mendeley-S011-rest-R05,0.027263255789875984,0.6586054128286655,SUPPORTED
11,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,27.847502354052818,SUPPORTED,0.30729001118875376,SUPPORTED,mendeley-S011-rest-R04,mendeley-S011-rest-R05,0.01781615801155567,0.48582609745063027,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,15.051896688677804,SUPPORTED,0.1440206590454717,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R02,0.00907011330127716,0.046112054599355405,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,15.051896688677804,SUPPORTED,0.1440206590454717,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R03,0.056123360991477966,0.32409288733744535,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,15.051896688677804,SUPPORTED,0.1440206590454717,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R04,0.054454490542411804,0.3129477792358845,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,15.051896688677804,SUPPORTED,0.1440206590454717,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R05,0.017817065119743347,0.09264100225685519,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,15.051896688677804,SUPPORTED,0.1440206590454717,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R03,0.047053247690200806,0.2790233048854759,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,15.051896688677804,SUPPORTED,0.1440206590454717,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R04,0.045384377241134644,0.2678018643899241,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,15.051896688677804,SUPPORTED,0.1440206590454717,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R05,0.008746951818466187,0.04657869215144277,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,15.051896688677804,SUPPORTED,0.1440206590454717,SUPPORTED,mendeley-S011-wrist_extension-R03,mendeley-S011-wrist_extension-R04,0.0016688704490661621,0.011435055803494649,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,15.051896688677804,SUPPORTED,0.1440206590454717,SUPPORTED,mendeley-S011-wrist_extension-R03,mendeley-S011-wrist_extension-R05,0.03830629587173462,0.23320231858565535,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,15.051896688677804,SUPPORTED,0.1440206590454717,SUPPORTED,mendeley-S011-wrist_extension-R04,mendeley-S011-wrist_extension-R05,0.03663742542266846,0.22191520707795348,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,15.295870179396921,SUPPORTED,0.21666656498768613,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R02,0.0033804327249526978,0.022034731240109205,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,15.295870179396921,SUPPORTED,0.21666656498768613,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R03,0.04294838756322861,0.32139812800712997,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,15.295870179396921,SUPPORTED,0.21666656498768613,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R04,0.0418626144528389,0.3120053426281487,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,15.295870179396921,SUPPORTED,0.21666656498768613,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R05,0.019776687026023865,0.13618834137959565,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,15.295870179396921,SUPPORTED,0.21666656498768613,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R03,0.03956795483827591,0.29989435382542373,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,15.295870179396921,SUPPORTED,0.21666656498768613,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R04,0.0384821817278862,0.29046985309822954,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,15.295870179396921,SUPPORTED,0.21666656498768613,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R05,0.016396254301071167,0.11423931457243568,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,15.295870179396921,SUPPORTED,0.21666656498768613,SUPPORTED,mendeley-S011-wrist_extension-R03,mendeley-S011-wrist_extension-R04,0.0010857731103897095,0.009634312617898749,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,15.295870179396921,SUPPORTED,0.21666656498768613,SUPPORTED,mendeley-S011-wrist_extension-R03,mendeley-S011-wrist_extension-R05,0.023171700537204742,0.18725889886764385,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,15.295870179396921,SUPPORTED,0.21666656498768613,SUPPORTED,mendeley-S011-wrist_extension-R04,mendeley-S011-wrist_extension-R05,0.022085927426815033,0.1777047360068692,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,16.27779627763643,SUPPORTED,0.06307772045921976,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R02,0.012348294258117676,0.041659138482028533,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,16.27779627763643,SUPPORTED,0.06307772045921976,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R03,0.09553815424442291,0.3749274839529007,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,16.27779627763643,SUPPORTED,0.06307772045921976,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R04,0.06933432817459106,0.25878781609070395,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,16.27779627763643,SUPPORTED,0.06307772045921976,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R05,0.004312604665756226,0.014354751646761945,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,16.27779627763643,SUPPORTED,0.06307772045921976,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R03,0.08318985998630524,0.33457478942618574,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,16.27779627763643,SUPPORTED,0.06307772045921976,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R04,0.05698603391647339,0.21771546855602222,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,16.27779627763643,SUPPORTED,0.06307772045921976,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R05,0.00803568959236145,0.02730846949642467,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,16.27779627763643,SUPPORTED,0.06307772045921976,SUPPORTED,mendeley-S011-wrist_extension-R03,mendeley-S011-wrist_extension-R04,0.026203826069831848,0.119026862739446,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,16.27779627763643,SUPPORTED,0.06307772045921976,SUPPORTED,mendeley-S011-wrist_extension-R03,mendeley-S011-wrist_extension-R05,0.09122554957866669,0.3610585357461738,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,16.27779627763643,SUPPORTED,0.06307772045921976,SUPPORTED,mendeley-S011-wrist_extension-R04,mendeley-S011-wrist_extension-R05,0.06502172350883484,0.2446602825787027,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,18.722807861015944,SUPPORTED,0.038416965561988974,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R02,0.005332544445991516,0.023800523888011578,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,18.722807861015944,SUPPORTED,0.038416965561988974,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R03,0.07928234338760376,0.42379602153759505,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,18.722807861015944,SUPPORTED,0.038416965561988974,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R04,0.059942618012428284,0.3046692658126574,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,18.722807861015944,SUPPORTED,0.038416965561988974,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R05,0.00572630763053894,0.025580469149392233,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,18.722807861015944,SUPPORTED,0.038416965561988974,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R03,0.07394979894161224,0.4010066929019435,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,18.722807861015944,SUPPORTED,0.038416965561988974,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R04,0.05461007356643677,0.2813788316708051,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,18.722807861015944,SUPPORTED,0.038416965561988974,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R05,0.0003937631845474243,0.001780216223003679,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,18.722807861015944,SUPPORTED,0.038416965561988974,SUPPORTED,mendeley-S011-wrist_extension-R03,mendeley-S011-wrist_extension-R04,0.019339725375175476,0.12310036225812054,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,18.722807861015944,SUPPORTED,0.038416965561988974,SUPPORTED,mendeley-S011-wrist_extension-R03,mendeley-S011-wrist_extension-R05,0.07355603575706482,0.3992977392087224,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,18.722807861015944,SUPPORTED,0.038416965561988974,SUPPORTED,mendeley-S011-wrist_extension-R04,mendeley-S011-wrist_extension-R05,0.05421631038188934,0.27963363362945054,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,17.42169170697964,SUPPORTED,0.1768836017399483,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R02,0.003362037241458893,0.036567276450623395,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,17.42169170697964,SUPPORTED,0.1768836017399483,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R03,0.03165644034743309,0.4253074017762826,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,17.42169170697964,SUPPORTED,0.1768836017399483,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R04,0.01498027890920639,0.18098684788115058,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,17.42169170697964,SUPPORTED,0.1768836017399483,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R05,0.0096207857131958,0.1125900034251367,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,17.42169170697964,SUPPORTED,0.1768836017399483,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R03,0.03501847758889198,0.46008582619372884,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,17.42169170697964,SUPPORTED,0.1768836017399483,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R04,0.018342316150665283,0.21719476494517728,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,17.42169170697964,SUPPORTED,0.1768836017399483,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R05,0.012982822954654694,0.14900391350833855,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,17.42169170697964,SUPPORTED,0.1768836017399483,SUPPORTED,mendeley-S011-wrist_extension-R03,mendeley-S011-wrist_extension-R04,0.0166761614382267,0.24911445301693746,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,17.42169170697964,SUPPORTED,0.1768836017399483,SUPPORTED,mendeley-S011-wrist_extension-R03,mendeley-S011-wrist_extension-R05,0.02203565463423729,0.31650640427310295,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,17.42169170697964,SUPPORTED,0.1768836017399483,SUPPORTED,mendeley-S011-wrist_extension-R04,mendeley-S011-wrist_extension-R05,0.00535949319601059,0.06874706451426844,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,19.400515940302203,SUPPORTED,0.18750299841832416,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R02,0.008247651159763336,0.1105067189380655,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,19.400515940302203,SUPPORTED,0.18750299841832416,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R03,0.025218531489372253,0.4355400755111917,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,19.400515940302203,SUPPORTED,0.18750299841832416,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R04,0.008151009678840637,0.12269055918142216,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,19.400515940302203,SUPPORTED,0.18750299841832416,SUPPORTED,mendeley-S011-wrist_extension-R01,mendeley-S011-wrist_extension-R05,0.007916294038295746,0.11894745462151114,SUPPORTED
11,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,19.400515940302203,SUPPORTED,0.18750299841832416,SUPPORTED,mendeley-S011-wrist_extension-R02,mendeley-S011-wrist_extension-R03,0.03346618264913559,0.5395545897241065,SUPPORTED
